QueryID,DocID,Score
Q47,CACM-0533,-193.4953721878436
Q47,CACM-1341,-193.50164984739297
Q47,CACM-3132,-193.50917114515897
Q47,CACM-2936,-193.613727224761
Q47,CACM-3087,-193.6182852105981
Q47,CACM-2471,-193.69129852984165
Q47,CACM-3118,-193.78129366463935
Q47,CACM-2181,-193.88082943303704
Q47,CACM-2913,-193.90253756569436
Q47,CACM-1719,-194.0025950340058
Q47,CACM-1543,-194.03368944917284
Q47,CACM-2186,-194.0493793544886
Q47,CACM-2722,-194.10249281069065
Q47,CACM-2253,-194.13660127449603
Q47,CACM-2924,-194.16530144061824
Q47,CACM-1412,-194.19367907387183
Q47,CACM-2337,-194.20899356939344
Q47,CACM-3200,-194.30982470311523
Q47,CACM-2767,-194.34592854343867
Q47,CACM-2931,-194.3512236754232
Q47,CACM-1183,-194.37036951059642
Q47,CACM-0095,-194.43328935921494
Q47,CACM-2665,-194.5430952892399
Q47,CACM-1147,-194.64705795035997
Q47,CACM-1504,-194.6484240625948
Q47,CACM-3012,-194.7167788340109
Q48,CACM-3012,-53.27092080911271
Q48,CACM-2990,-55.1067335714253
Q48,CACM-2390,-55.695854903416645
Q48,CACM-1514,-55.999567307095006
Q48,CACM-1032,-56.26312372770085
Q48,CACM-2307,-56.33029969519156
Q48,CACM-3134,-56.79192685745144
Q48,CACM-2795,-57.33791532945
Q48,CACM-1457,-58.243965643343216
Q48,CACM-0239,-58.50052217335477
Q48,CACM-2882,-58.71537134478167
Q48,CACM-1699,-59.000701758039966
Q48,CACM-0651,-59.19318385890877
Q48,CACM-1959,-59.32908322070713
Q48,CACM-2163,-59.747295675933586
Q48,CACM-3177,-60.15479786365702
Q48,CACM-1199,-60.2402283967541
Q48,CACM-2198,-60.536789203023815
Q48,CACM-1233,-60.6877379759119
Q48,CACM-2519,-60.85934212292496
Q48,CACM-2318,-60.86973390170047
Q48,CACM-0440,-61.14245231613637
Q48,CACM-3090,-61.17986949181521
Q48,CACM-2479,-61.24357473370537
Q48,CACM-1681,-61.26195992751714
Q48,CACM-1652,-61.33603928385568
Q48,CACM-2288,-61.345444985766534
Q48,CACM-1267,-61.37284690823097
Q48,CACM-0982,-61.42942401741663
Q48,CACM-1627,-61.4605115826258
Q48,CACM-1236,-61.49191022896993
Q48,CACM-2160,-61.497674964707
Q48,CACM-1541,-61.53214415730116
Q48,CACM-2846,-61.61595588675128
Q48,CACM-2631,-61.659401181122206
Q48,CACM-2812,-61.881284412870244
Q48,CACM-3181,-61.96069756022101
Q48,CACM-1349,-61.99671232333442
Q48,CACM-2311,-62.08167683262839
Q48,CACM-2522,-62.083205527747346
Q48,CACM-2561,-62.18094467653658
Q48,CACM-2711,-62.25258657711871
Q48,CACM-1750,-62.288573011439084
Q48,CACM-1280,-62.384131545958766
Q48,CACM-1725,-62.410348994024275
Q48,CACM-2947,-62.418004176090676
Q48,CACM-1527,-62.63665573381752
Q48,CACM-2985,-62.65225271805225
Q48,CACM-1935,-62.717284414806215
Q48,CACM-2402,-62.84295953380881
Q48,CACM-1680,-62.88959010642114
Q48,CACM-1808,-62.95305278041235
Q48,CACM-2852,-62.98700724066437
Q48,CACM-1415,-63.02958264889631
Q48,CACM-3137,-63.08989570490738
Q48,CACM-1625,-63.11299913878405
Q48,CACM-2308,-63.11572444156627
Q48,CACM-0652,-63.1190495557521
Q48,CACM-1745,-63.203275314172444
Q48,CACM-1711,-63.26928638862168
Q48,CACM-2372,-63.275227605116754
Q48,CACM-3026,-63.31685438096659
Q48,CACM-3142,-63.32785661857275
Q48,CACM-2950,-63.33418658304653
Q48,CACM-0616,-63.355360235302
Q48,CACM-2046,-63.404647419567034
Q48,CACM-3011,-63.60470051082008
Q48,CACM-1341,-63.763544276159465
Q48,CACM-2988,-63.786499035737435
Q48,CACM-1196,-63.79370534192974
Q48,CACM-2572,-63.87230377950988
Q48,CACM-2577,-63.87842326978209
Q48,CACM-1747,-63.90878369217005
Q48,CACM-1066,-63.91903250033933
Q48,CACM-1226,-63.95701872292315
Q48,CACM-2535,-63.96821655952267
Q48,CACM-2127,-63.98093497330747
Q48,CACM-1473,-63.985935354584285
Q48,CACM-2407,-64.00083313949791
Q48,CACM-1713,-64.00236495401954
Q48,CACM-2184,-64.05244997846611
Q48,CACM-2876,-64.07356671136063
Q48,CACM-1003,-64.08890210743057
Q48,CACM-2542,-64.20926502151721
Q48,CACM-1653,-64.22874000822964
Q48,CACM-0891,-64.23014517726433
Q48,CACM-3100,-64.25555702262967
Q48,CACM-2888,-64.30940712502354
Q48,CACM-2106,-64.33182048563016
Q48,CACM-2268,-64.3497341454581
Q48,CACM-2301,-64.35399194501257
Q48,CACM-3180,-64.37454465385645
Q48,CACM-2188,-64.41334120155831
Q48,CACM-2451,-64.41878460243784
Q48,CACM-2870,-64.43809193722718
Q48,CACM-2739,-64.44686792685482
Q48,CACM-2345,-64.52726459580347
Q48,CACM-1290,-64.53453309060785
Q48,CACM-2344,-64.54350258682855
Q48,CACM-2951,-64.56766869455807
Q49,CACM-2714,-28.59474525761086
Q49,CACM-3075,-29.534202822962264
Q49,CACM-3156,-29.564230986336618
Q49,CACM-2570,-29.968865291489678
Q49,CACM-1680,-30.034956541886896
Q49,CACM-1457,-30.155391922847254
Q49,CACM-1811,-30.203673218571254
Q49,CACM-2175,-30.249254066649975
Q49,CACM-2114,-30.688641884061965
Q49,CACM-0891,-30.810011286808194
Q49,CACM-2967,-30.835346708857024
Q49,CACM-2288,-30.973200939481405
Q49,CACM-2497,-31.091186282451737
Q49,CACM-1699,-31.300879284101335
Q49,CACM-2990,-31.34628515328962
Q49,CACM-2278,-31.384980458928684
Q49,CACM-1681,-31.602283387276415
Q49,CACM-3012,-31.61189751644776
Q49,CACM-2519,-31.728618626285254
Q49,CACM-3169,-31.751452255804505
Q49,CACM-2516,-31.870543324091898
Q49,CACM-1032,-31.877303025410047
Q49,CACM-1927,-31.93817546023554
Q49,CACM-3168,-31.942488701705532
Q49,CACM-1359,-31.992698436945584
Q49,CACM-2976,-32.032802194103915
Q49,CACM-1830,-32.07930506793757
Q49,CACM-0651,-32.10480084707331
Q49,CACM-0275,-32.10480084707331
Q49,CACM-2307,-32.164087426581716
Q49,CACM-2070,-32.1693392522512
Q49,CACM-3134,-32.203801641694035
Q49,CACM-2140,-32.23229118509531
Q49,CACM-2631,-32.36127945501085
Q49,CACM-1937,-32.4144559640199
Q49,CACM-0239,-32.46320559438121
Q49,CACM-2882,-32.48617982037515
Q49,CACM-1959,-32.58572184367781
Q49,CACM-1675,-32.586417519011
Q49,CACM-2711,-32.61015072551642
Q49,CACM-0292,-32.620179968091364
Q49,CACM-1652,-32.626233196659136
Q49,CACM-2947,-32.687846158392446
Q49,CACM-2846,-32.77119803599592
Q49,CACM-1846,-32.78629433685234
Q49,CACM-1236,-32.79315933740836
Q49,CACM-1935,-32.83798768446349
Q49,CACM-0082,-32.99207039236108
Q49,CACM-2561,-33.0009958876494
Q49,CACM-0670,-33.062133719428004
Q49,CACM-2160,-33.10367733973168
Q49,CACM-2484,-33.17360997525966
Q49,CACM-1725,-33.17596234141625
Q49,CACM-1711,-33.207217266175796
Q49,CACM-2795,-33.207217266175796
Q49,CACM-1601,-33.22620455522451
Q49,CACM-0440,-33.26425904269229
Q49,CACM-3135,-33.28545592080772
Q49,CACM-1527,-33.28731722757639
Q49,CACM-1514,-33.32629637328017
Q49,CACM-2623,-33.35754347339101
Q49,CACM-2530,-33.36324444967755
Q49,CACM-1409,-33.40419214535429
Q49,CACM-2532,-33.460118594628455
Q49,CACM-1262,-33.47223671022245
Q49,CACM-1194,-33.522451104997245
Q49,CACM-2865,-33.55187483174581
Q49,CACM-1700,-33.59075163675691
Q49,CACM-1831,-33.64460739797915
Q49,CACM-2141,-33.649178956124544
Q49,CACM-1747,-33.65379729475661
Q49,CACM-2722,-33.71492175307492
Q49,CACM-2166,-33.73414544328543
Q49,CACM-1976,-33.73539002468916
Q49,CACM-2092,-33.736075600022446
Q49,CACM-2965,-33.75833430609454
Q49,CACM-2455,-33.80009022908783
Q49,CACM-2493,-33.80053446513009
Q49,CACM-1456,-33.826789050550175
Q49,CACM-2916,-33.88940944417123
Q49,CACM-1627,-33.894555842058395
Q49,CACM-2973,-33.90985675154279
Q49,CACM-1569,-33.912179953401
Q49,CACM-2781,-33.91659167864346
Q49,CACM-2451,-33.96600760666968
Q49,CACM-0655,-34.015125189528405
Q49,CACM-2987,-34.021997561354766
Q49,CACM-2050,-34.03189629165415
Q49,CACM-0950,-34.04412553242041
Q49,CACM-0626,-34.069829850802655
Q49,CACM-3059,-34.08134804941627
Q49,CACM-2723,-34.09245949333692
Q49,CACM-1665,-34.09967479643703
Q49,CACM-2664,-34.11191372756789
Q49,CACM-2195,-34.227973647823596
Q49,CACM-3096,-34.24671295834593
Q49,CACM-2412,-34.32354729110303
Q49,CACM-2390,-34.35106260653241
Q49,CACM-0303,-34.35789480619981
Q49,CACM-2575,-34.37361859486577
Q50,CACM-3075,-27.313901230200308
Q50,CACM-2570,-28.49810328201773
Q50,CACM-3156,-28.528990393255285
Q50,CACM-2714,-29.303058332375173
Q50,CACM-2973,-31.36112883078168
Q50,CACM-1811,-31.89479667946827
Q50,CACM-3006,-32.101544547746485
Q50,CACM-1752,-32.13299804878776
Q50,CACM-2723,-32.26353330004288
Q50,CACM-2175,-32.55145090911098
Q50,CACM-2433,-32.7118052438127
Q50,CACM-2266,-32.71308995936513
Q50,CACM-2497,-32.776056980033616
Q50,CACM-2289,-32.822428057986045
Q50,CACM-3153,-32.93267835858272
Q50,CACM-2128,-33.00928916153755
Q50,CACM-2450,-33.07811993694084
Q50,CACM-1810,-33.234331968416015
Q50,CACM-1924,-33.33919893639937
Q50,CACM-2557,-33.39485539851469
Q50,CACM-2114,-33.445373713832495
Q50,CACM-2365,-33.504735916569324
Q50,CACM-2740,-33.67559159011826
Q50,CACM-0950,-33.76618185953122
Q50,CACM-2522,-33.78010399729394
Q50,CACM-2579,-33.84729181309093
Q50,CACM-3152,-33.88884589952992
Q50,CACM-0371,-33.9467361315958
Q50,CACM-2692,-34.12005744931891
Q50,CACM-2863,-34.20436055323775
Q50,CACM-1158,-34.33658729526116
Q50,CACM-1957,-34.37514175741562
Q50,CACM-0082,-34.44989931206816
Q50,CACM-2498,-34.61242778189025
Q50,CACM-1262,-34.72883049564631
Q50,CACM-1795,-34.78125861873288
Q50,CACM-2838,-34.80316867467219
Q50,CACM-2373,-34.84105150447005
Q50,CACM-1601,-34.862628514389925
Q50,CACM-1569,-34.8675290434798
Q50,CACM-2645,-34.873501314614195
Q50,CACM-3088,-34.96945052322201
Q50,CACM-0303,-34.971962893330094
Q50,CACM-3059,-35.030057321108686
Q50,CACM-2069,-35.08688140652097
Q50,CACM-1680,-35.08906415257281
Q50,CACM-1665,-35.10518259164664
Q50,CACM-2685,-35.138867884828365
Q50,CACM-2401,-35.14469327441302
Q50,CACM-3070,-35.216322955281576
Q50,CACM-2785,-35.25632364829162
Q50,CACM-2022,-35.33171988635269
Q50,CACM-3028,-35.367856773664414
Q50,CACM-2298,-35.371680574516795
Q50,CACM-2700,-35.391839427702614
Q50,CACM-1728,-35.405162233305575
Q50,CACM-1753,-35.40628225346332
Q50,CACM-2667,-35.43875439049293
Q50,CACM-1684,-35.45162903151206
Q50,CACM-1468,-35.462670203903166
Q50,CACM-1554,-35.46654284167602
Q50,CACM-2283,-35.47668408558432
Q50,CACM-2277,-35.505743415668995
Q50,CACM-2137,-35.507500358757866
Q50,CACM-0320,-35.51601160463578
Q50,CACM-1324,-35.538522592073
Q50,CACM-1964,-35.54995121412251
Q50,CACM-0409,-35.552401098051405
Q50,CACM-1591,-35.584732310178474
Q50,CACM-2262,-35.58758747845146
Q50,CACM-2236,-35.626428879482
Q50,CACM-1658,-35.63862150301619
Q50,CACM-2297,-35.6400572185767
Q50,CACM-2950,-35.64608482520064
Q50,CACM-2342,-35.658591395738874
Q50,CACM-2490,-35.659592018825435
Q50,CACM-2166,-35.699356523383116
Q50,CACM-1988,-35.70743948290807
Q50,CACM-2627,-35.707930519824465
Q50,CACM-2016,-35.72448737701119
Q50,CACM-1884,-35.74328766218925
Q50,CACM-2389,-35.750815884333626
Q50,CACM-1341,-35.75515987347903
Q50,CACM-1825,-35.768632924692525
Q50,CACM-0670,-35.76864153868841
Q50,CACM-2669,-35.81399803619702
Q50,CACM-2195,-35.82677059243898
Q50,CACM-2272,-35.83193580778284
Q50,CACM-1529,-35.83455817659889
Q50,CACM-1742,-35.837264711273725
Q50,CACM-2914,-35.84630468878684
Q50,CACM-2997,-35.86513373208412
Q50,CACM-2967,-35.86680307181909
Q50,CACM-3097,-35.90517386297408
Q50,CACM-2872,-35.91030627302119
Q50,CACM-2819,-35.95539499923216
Q50,CACM-2426,-35.962167861979225
Q50,CACM-2668,-35.96714359594256
Q50,CACM-1928,-35.997440549229296
Q50,CACM-2895,-36.005004196724094
Q51,CACM-2721,-16.004532395001675
Q51,CACM-1928,-23.52582041472371
Q51,CACM-1870,-24.75194614331712
Q51,CACM-0605,-24.778506236173875
Q51,CACM-3070,-24.87259435286753
Q51,CACM-1890,-24.999672924137265
Q51,CACM-2749,-25.09477847410204
Q51,CACM-3048,-25.098183069522186
Q51,CACM-1637,-25.396556542660438
Q51,CACM-2918,-25.46567919062167
Q51,CACM-1366,-25.60823018372408
Q51,CACM-1199,-25.68059463925336
Q51,CACM-1711,-25.691782163127137
Q51,CACM-2798,-25.720241928923407
Q51,CACM-1427,-25.737749105620814
Q51,CACM-2970,-25.741067576179717
Q51,CACM-1805,-25.802212814124623
Q51,CACM-1680,-25.810877283882576
Q51,CACM-1653,-25.844468748661384
Q51,CACM-0104,-25.90800145911851
Q51,CACM-2767,-25.921602941541067
Q51,CACM-2344,-26.06157483920012
Q51,CACM-2882,-26.173861616274777
Q51,CACM-3064,-26.191369059445478
Q51,CACM-2829,-26.197557474857234
Q51,CACM-1752,-26.219590043397112
Q51,CACM-2262,-26.2277498522327
Q51,CACM-1912,-26.25460534126571
Q51,CACM-1572,-26.275505887270974
Q51,CACM-2742,-26.27615260855999
Q51,CACM-1695,-26.291497474767155
Q51,CACM-1288,-26.327679978605445
Q51,CACM-2261,-26.330603541024992
Q51,CACM-2967,-26.33680455313462
Q51,CACM-1253,-26.350268797947393
Q51,CACM-2535,-26.49155045697067
Q51,CACM-3107,-26.50573206829037
Q51,CACM-1591,-26.528364387727805
Q51,CACM-2276,-26.531895563506602
Q51,CACM-1165,-26.62421328525069
Q51,CACM-2542,-26.658700973092827
Q51,CACM-0675,-26.72023586844677
Q51,CACM-2911,-26.720786074845556
Q51,CACM-2951,-26.734807961201604
Q51,CACM-2931,-26.779974980043676
Q51,CACM-1674,-26.824883983088696
Q51,CACM-2936,-26.877253761180555
Q51,CACM-3051,-26.891428188277793
Q51,CACM-0633,-26.958571526535103
Q51,CACM-2233,-26.984609227908898
Q51,CACM-1518,-27.014352251689523
Q51,CACM-1261,-27.028895453162
Q51,CACM-2734,-27.042894075113296
Q51,CACM-1933,-27.075879182700113
Q51,CACM-1856,-27.11738424479701
Q51,CACM-1435,-27.173437812319257
Q51,CACM-2272,-27.192708093303004
Q51,CACM-1030,-27.218523491509018
Q51,CACM-1811,-27.22307797409491
Q51,CACM-0678,-27.25412938891769
Q51,CACM-2914,-27.267084831480858
Q51,CACM-0238,-27.304155348056874
Q51,CACM-0643,-27.382426934526215
Q51,CACM-2890,-27.39348658032045
Q51,CACM-2902,-27.413191843218883
Q51,CACM-2077,-27.43239263226036
Q51,CACM-1426,-27.435617800384186
Q51,CACM-1329,-27.467297947467966
Q51,CACM-2218,-27.484148007611942
Q51,CACM-2057,-27.488887910126593
Q51,CACM-1845,-27.495153828215045
Q51,CACM-2106,-27.508920228681614
Q51,CACM-1541,-27.589058540725176
Q51,CACM-2955,-27.61679770284109
Q51,CACM-2628,-27.636539885903662
Q51,CACM-2375,-27.652912845378886
Q51,CACM-2188,-27.68748216675916
Q51,CACM-2725,-27.86726611732044
Q51,CACM-0757,-27.897716527053063
Q51,CACM-2105,-27.90554684645366
Q51,CACM-2862,-27.945597182950777
Q51,CACM-1812,-27.955914838644695
Q51,CACM-1846,-27.96570300152206
Q51,CACM-3042,-27.99676757332999
Q51,CACM-2979,-28.039263024149186
Q51,CACM-1166,-28.04765124827125
Q51,CACM-1728,-28.070723588833538
Q51,CACM-1207,-28.087842562153078
Q51,CACM-2062,-28.11221474929998
Q51,CACM-2859,-28.160615684415895
Q51,CACM-2682,-28.17927024227874
Q51,CACM-3061,-28.181871655758115
Q51,CACM-3028,-28.2001043344861
Q51,CACM-0980,-28.208720507319207
Q51,CACM-2452,-28.217262388035373
Q51,CACM-1517,-28.222131927755115
Q51,CACM-2549,-28.22568349014734
Q51,CACM-1208,-28.246869884777546
Q51,CACM-3183,-28.26243681253497
Q51,CACM-0694,-28.35637450670452
Q52,CACM-1186,-191.72937359027438
Q52,CACM-0569,-194.28820659404747
Q52,CACM-0514,-194.28820659404747
Q52,CACM-0139,-194.40575403902466
Q52,CACM-2391,-196.3042897374638
Q52,CACM-2210,-196.8425388430871
Q52,CACM-2986,-196.85465129381302
Q52,CACM-2229,-197.3835583354908
Q52,CACM-2031,-197.69295100818962
Q52,CACM-0679,-199.78833723085447
Q52,CACM-2769,-201.68149661982656
Q52,CACM-1609,-202.0165364605502
Q52,CACM-1567,-202.2862014938625
Q52,CACM-1817,-202.58818488539043
Q52,CACM-0313,-202.63901416561617
Q52,CACM-0717,-202.69402685572982
Q52,CACM-2028,-202.8004860192078
Q52,CACM-2648,-202.93062019953854
Q52,CACM-0203,-202.94245942674968
Q52,CACM-2416,-204.0259122202478
Q52,CACM-2476,-204.08913671673773
Q52,CACM-2327,-204.20875605379575
Q52,CACM-0495,-204.3774637904291
Q52,CACM-0248,-204.62927294495645
Q52,CACM-2981,-204.74311016010654
Q52,CACM-1933,-204.89022337151445
Q52,CACM-0727,-205.08253681499858
Q52,CACM-2739,-205.0975587849846
Q52,CACM-1887,-205.1286077145744
Q52,CACM-3010,-205.2032399465726
Q52,CACM-1707,-205.5114668511007
Q52,CACM-1948,-205.5941046972635
Q52,CACM-2169,-205.83421410936424
Q52,CACM-2953,-205.85160447082578
Q52,CACM-2096,-205.8550464096385
Q52,CACM-0269,-206.1652453888336
Q52,CACM-0373,-206.18565964875563
Q52,CACM-1870,-206.23208207696695
Q52,CACM-0725,-206.34860006613624
Q52,CACM-1914,-206.3561363922943
Q52,CACM-0382,-206.37589939655058
Q52,CACM-1066,-206.39639467576148
Q52,CACM-0453,-206.42321772142287
Q52,CACM-3037,-206.4693685379158
Q52,CACM-1099,-206.54233657618215
Q52,CACM-2834,-206.5759080743022
Q52,CACM-2520,-206.6200227969162
Q52,CACM-1423,-206.65068067367687
Q52,CACM-0241,-206.6776655614902
Q52,CACM-3156,-206.6784870266144
Q52,CACM-1694,-206.87969927331184
Q52,CACM-2446,-206.9046882520942
Q52,CACM-1308,-206.95643655471508
Q52,CACM-3124,-207.04222505318617
Q52,CACM-2613,-207.06273620242442
Q52,CACM-0536,-207.08813272824776
Q52,CACM-0503,-207.11630897158858
Q52,CACM-2420,-207.31162858658664
Q52,CACM-2149,-207.40399715991748
Q52,CACM-2806,-207.48663319999397
Q52,CACM-2199,-207.52524549997915
Q52,CACM-1403,-207.54615308602808
Q52,CACM-0852,-207.56168830652905
Q52,CACM-2289,-207.64363546641678
Q52,CACM-2298,-207.6663029028753
Q52,CACM-1867,-207.73411164059155
Q52,CACM-2032,-207.8204349348195
Q52,CACM-0048,-207.82782294335513
Q52,CACM-2134,-207.8496895704155
Q52,CACM-2405,-207.9648769218765
Q52,CACM-2720,-207.9959464891534
Q52,CACM-2346,-208.02395130142398
Q52,CACM-3108,-208.0239978927291
Q52,CACM-2430,-208.03942197299625
Q52,CACM-1761,-208.0730527290619
Q52,CACM-2484,-208.0942094970969
Q52,CACM-2234,-208.1056397131919
Q52,CACM-0787,-208.13094139416276
Q52,CACM-1124,-208.13094139416276
Q52,CACM-1283,-208.20819254875988
Q52,CACM-2326,-208.21648761656272
Q52,CACM-1533,-208.2296704868835
Q52,CACM-1857,-208.24178813291832
Q52,CACM-1170,-208.2518931342467
Q52,CACM-0003,-208.35403033216127
Q52,CACM-2695,-208.42321167947753
Q52,CACM-1649,-208.49575762587673
Q52,CACM-2758,-208.5544277991434
Q52,CACM-2081,-208.58010233860972
Q52,CACM-2213,-208.64136197691275
Q52,CACM-0616,-208.64421702693005
Q52,CACM-0888,-208.65593861253248
Q52,CACM-1935,-208.6832983574555
Q52,CACM-2515,-208.69036356975627
Q52,CACM-1961,-208.69371126198558
Q52,CACM-0768,-208.79133051516501
Q52,CACM-1922,-208.82968044662894
Q52,CACM-0887,-208.8344244656206
Q52,CACM-1501,-208.8351286732406
Q52,CACM-2052,-208.84768567592465
Q53,CACM-2940,-144.07261810355223
Q53,CACM-2931,-145.13071801852152
Q53,CACM-3031,-151.005546036632
Q53,CACM-2958,-153.09074236039888
Q53,CACM-2470,-153.8765518646718
Q53,CACM-2264,-154.42996398770387
Q53,CACM-2265,-154.75112725125697
Q53,CACM-2295,-155.54858867437233
Q53,CACM-1747,-156.27468687295024
Q53,CACM-2314,-156.52734109675632
Q53,CACM-2326,-157.65489549280252
Q53,CACM-3133,-158.08901398431988
Q53,CACM-2732,-158.31093860858226
Q53,CACM-2148,-159.1947941434848
Q53,CACM-2886,-159.40703653158013
Q53,CACM-2842,-159.4380009229584
Q53,CACM-2227,-159.73014831247403
Q53,CACM-3077,-159.88329972287713
Q53,CACM-2943,-159.90432966319472
Q53,CACM-2705,-160.40380516122363
Q53,CACM-1902,-160.73364283413238
Q53,CACM-2411,-161.05736626578
Q53,CACM-1457,-161.18746249485764
Q53,CACM-2342,-161.29848497710253
Q53,CACM-2112,-161.33173069960486
Q53,CACM-2254,-161.3727558973938
Q53,CACM-3103,-161.5737981294476
Q53,CACM-2851,-161.6934489329262
Q53,CACM-3105,-162.3092560544006
Q53,CACM-3198,-162.3226016887296
Q53,CACM-1213,-162.42167342143918
Q53,CACM-2703,-162.82770884425707
Q53,CACM-2178,-162.91220220716673
Q53,CACM-2956,-163.15939427733312
Q53,CACM-2316,-163.58806580238766
Q53,CACM-1470,-163.74293876616568
Q53,CACM-1834,-163.88549083910092
Q53,CACM-3081,-164.12880694774086
Q53,CACM-2701,-164.13848080065233
Q53,CACM-3104,-164.52355282178812
Q53,CACM-1835,-164.58714607350464
Q53,CACM-2865,-164.70369665466768
Q53,CACM-2651,-164.87733194440153
Q53,CACM-0409,-165.08161560865904
Q53,CACM-3039,-165.27035987641474
Q53,CACM-3073,-165.27384015856487
Q53,CACM-1135,-165.3279908427082
Q53,CACM-2945,-165.4628197796688
Q53,CACM-1098,-165.47430611954482
Q53,CACM-1677,-165.7006936162363
Q53,CACM-2341,-165.71534336794872
Q53,CACM-2699,-165.77176851741334
Q53,CACM-1099,-166.00755929353107
Q53,CACM-3185,-166.04443701005974
Q53,CACM-2870,-166.14158213155545
Q53,CACM-3014,-166.152926658233
Q53,CACM-2092,-166.24480674768384
Q53,CACM-2937,-166.2647374773383
Q53,CACM-2051,-166.27844469755513
Q53,CACM-2718,-166.4011650929152
Q53,CACM-2155,-166.46583379291812
Q53,CACM-3091,-166.5237708391525
Q53,CACM-2300,-166.62444486765995
Q53,CACM-1977,-166.71285290534897
Q53,CACM-0949,-166.75953764789003
Q53,CACM-2616,-166.7958385770396
Q53,CACM-2895,-166.83670795412286
Q53,CACM-2198,-166.84481529207045
Q53,CACM-1875,-166.89443308831585
Q53,CACM-2941,-166.9267930954445
Q53,CACM-3055,-167.0540531105493
Q53,CACM-2949,-167.0559837165187
Q53,CACM-2814,-167.12986191317563
Q53,CACM-1344,-167.21275756356494
Q53,CACM-1323,-167.25792346894795
Q53,CACM-2887,-167.30087552873076
Q53,CACM-2002,-167.30575196739105
Q53,CACM-2939,-167.50676782536652
Q53,CACM-2192,-167.52488005439437
Q53,CACM-2700,-167.56078351661915
Q53,CACM-1678,-167.58642002296764
Q53,CACM-2721,-167.60512890724902
Q53,CACM-0068,-167.65085738950845
Q53,CACM-3147,-167.68141499525458
Q53,CACM-2787,-167.71479423661543
Q53,CACM-0655,-167.73294867859252
Q53,CACM-2972,-167.76186248767888
Q53,CACM-1650,-167.76985318132589
Q53,CACM-3000,-167.7919073487176
Q53,CACM-2871,-167.8562817078027
Q53,CACM-2634,-167.86123297270976
Q53,CACM-3157,-168.03925144177424
Q53,CACM-1604,-168.18525591037854
Q53,CACM-1703,-168.2607447985895
Q53,CACM-1485,-168.28670905699667
Q53,CACM-1247,-168.3017867852533
Q53,CACM-1482,-168.31936965680416
Q53,CACM-2406,-168.35138506111895
Q53,CACM-3142,-168.42403818443253
Q53,CACM-2204,-168.5016035202192
Q54,CACM-1665,-94.78723549478217
Q54,CACM-2112,-95.87214739534303
Q54,CACM-2921,-96.45721849563407
Q54,CACM-2650,-97.12765003415211
Q54,CACM-2051,-100.42558880118895
Q54,CACM-1896,-102.01784133330915
Q54,CACM-1898,-102.09570750817363
Q54,CACM-1993,-102.31785057886708
Q54,CACM-1739,-103.19015709401305
Q54,CACM-1355,-103.9330322227301
Q54,CACM-2838,-104.55829841851389
Q54,CACM-1846,-104.59531566496248
Q54,CACM-1906,-106.18568017248703
Q54,CACM-1470,-106.32733910518553
Q54,CACM-1453,-106.99353070991106
Q54,CACM-3056,-107.11320119435064
Q54,CACM-1962,-107.90413987377579
Q54,CACM-1612,-108.56206605801259
Q54,CACM-3096,-109.9145694496128
Q54,CACM-1259,-110.67328948039403
Q54,CACM-3198,-110.68817626837205
Q54,CACM-2078,-110.82236516032313
Q54,CACM-2398,-110.84882732499477
Q54,CACM-1886,-111.24323552015534
Q54,CACM-3034,-111.40167223669201
Q54,CACM-1469,-111.52530505828656
Q54,CACM-2002,-111.75660714010499
Q54,CACM-2175,-111.84469608434242
Q54,CACM-2931,-112.38939826760694
Q54,CACM-1035,-112.41670292393309
Q54,CACM-1152,-112.49004264555523
Q54,CACM-3110,-112.53879984850008
Q54,CACM-1309,-112.82623657626777
Q54,CACM-0719,-112.83649745907067
Q54,CACM-3171,-112.86632735657639
Q54,CACM-1264,-112.9186842480947
Q54,CACM-1696,-112.97654759271461
Q54,CACM-1324,-113.08850927560698
Q54,CACM-2786,-113.09886234474016
Q54,CACM-3138,-113.14597954648866
Q54,CACM-1001,-113.15868265572735
Q54,CACM-3044,-113.23330021938199
Q54,CACM-3040,-113.29200800471918
Q54,CACM-2253,-113.31745042349635
Q54,CACM-2267,-113.38088542907207
Q54,CACM-1457,-113.39444684224222
Q54,CACM-2514,-113.51704567761934
Q54,CACM-1650,-113.56753994897468
Q54,CACM-1379,-113.56979836427101
Q54,CACM-2265,-113.63401229205678
Q54,CACM-1402,-113.71149115573573
Q54,CACM-1162,-113.75992441883497
Q54,CACM-2711,-113.76858873445155
Q54,CACM-1488,-113.7733053749644
Q54,CACM-3026,-113.82550483805923
Q54,CACM-1456,-113.88156082586127
Q54,CACM-1216,-113.91656067103267
Q54,CACM-1257,-113.94835406125725
Q54,CACM-2771,-113.96541791708725
Q54,CACM-1999,-113.99075825510153
Q54,CACM-0944,-113.99409613924891
Q54,CACM-1977,-114.0055903335429
Q54,CACM-2717,-114.00939330603813
Q54,CACM-2320,-114.1002648535839
Q54,CACM-3064,-114.10398595485773
Q54,CACM-0078,-114.11839760002934
Q54,CACM-0717,-114.13724020197228
Q54,CACM-2500,-114.16216366206393
Q54,CACM-1589,-114.21426239356543
Q54,CACM-2567,-114.22561069732589
Q54,CACM-3043,-114.25567697170911
Q54,CACM-2998,-114.26046517646358
Q54,CACM-1988,-114.34071971213285
Q54,CACM-1197,-114.3488264485876
